__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,ID,OFFICE_ID,OLD_SMTYPE,OLD_DATETIME,OLD_DT_STP,OLD_DT_DOC,OLD_SMETKA
6188,45,1,3120,2,7,45886076,0,1315332456,ръчна редакция
6188,46,1,3121,2,7,45886076,0,1315332456,ръчна редакция
6188,47,1,3122,2,7,45886076,0,1315332456,ръчна редакция
6188,48,1,3123,2,7,45886076,0,1315332456,ръчна редакция
6216,0,1,3124,2,7,45886076,0,1315332456,ръчна редакция
6216,1,1,3125,2,7,45886076,0,1315332456,ръчна редакция
6216,2,1,3126,2,7,45886076,0,1315332456,ръчна редакция
6216,3,1,3127,2,7,45886076,0,1315332456,ръчна редакция
6216,4,1,3128,2,7,45886076,0,1315332456,ръчна редакция
6216,5,1,3129,2,7,45886076,0,1315332456,ръчна редакция
6216,6,1,3130,2,7,45886076,0,1315332456,ръчна редакция
6216,7,1,3131,2,7,45886076,0,1315332456,ръчна редакция
6216,8,1,3132,2,7,45886076,0,1315332456,ръчна редакция
6216,9,1,3133,2,7,45886076,0,1315332456,ръчна редакция
6216,10,1,3134,2,7,45886076,0,1315332456,ръчна редакция
6216,11,1,3135,2,7,45886076,0,1315332456,ръчна редакция
6216,12,1,3136,2,6,40312398,0,1315333698,0000000077
6216,13,1,3137,2,7,45886076,0,1315332456,ръчна редакция
6216,14,1,3138,2,7,45886076,0,1315332456,ръчна редакция
6216,15,1,3139,2,7,45886076,0,1315332456,ръчна редакция
6216,16,1,3140,2,7,45886076,0,1315332456,ръчна редакция
6216,17,1,3141,2,7,45886076,0,1315332456,ръчна редакция
6216,18,1,3142,2,7,45886076,0,1315332456,ръчна редакция
6216,19,1,3143,2,7,45886076,0,1315332456,ръчна редакция
6216,20,1,3144,2,7,45886076,0,1315332456,ръчна редакция
6216,21,1,3145,2,7,45886076,0,1315332456,ръчна редакция
6216,22,1,3146,2,7,45886076,0,1315332456,ръчна редакция
6216,23,1,3147,2,7,45886076,0,1315332456,ръчна редакция
6216,24,1,3148,2,7,45886076,0,1315332456,ръчна редакция
6216,25,1,3149,2,7,45886076,0,1315332456,ръчна редакция
6216,26,1,3150,2,7,45886076,0,1315332456,ръчна редакция
6216,27,1,3151,2,7,45886076,0,1315332456,ръчна редакция
6216,28,1,3152,2,7,45886076,0,1315332456,ръчна редакция
6216,29,1,3153,2,7,45886076,0,1315332456,ръчна редакция
6216,30,1,3154,2,7,45886076,0,1315332456,ръчна редакция
6216,31,1,3155,2,7,45886076,0,1315332456,ръчна редакция
6216,32,1,3156,2,7,45886076,0,1315332456,ръчна редакция
6216,33,1,3157,2,7,45886076,0,1315332456,ръчна редакция
6216,34,1,3158,2,7,45886076,0,1315332456,ръчна редакция
6216,35,1,3159,2,7,45886076,0,1315332456,ръчна редакция
6216,36,1,3160,2,7,45886076,0,1315332456,ръчна редакция
6216,37,1,3161,2,7,45886076,0,1315332456,ръчна редакция
6216,38,1,3169,2,6,40312398,0,1315333698,0000000077
6216,39,1,3171,2,3,45416077,0,1315344714,0000000175
6216,40,1,3174,2,6,40312398,0,1315333698,0000000077
6216,41,1,3178,2,6,40312398,0,1315333698,0000000077
6216,42,1,3179,2,7,45886076,0,1315332456,ръчна редакция
6216,43,1,3180,2,7,45886076,0,1315332456,ръчна редакция
6216,44,1,3181,2,7,45886076,0,1315332456,ръчна редакция
6216,45,1,3182,2,7,45886076,0,1315332456,ръчна редакция
6216,46,1,3183,2,7,45886076,0,1315332456,ръчна редакция
6216,47,1,3184,2,7,45886076,0,1315332456,ръчна редакция
6227,0,1,3185,2,7,45886076,0,1315332456,ръчна редакция
6227,1,1,3186,2,7,45886076,0,1315332456,ръчна редакция
6227,2,1,3187,2,7,45886076,0,1315332456,ръчна редакция
6227,3,1,3188,2,7,45886076,0,1315332456,ръчна редакция
6227,4,1,3189,2,7,45886076,0,1315332456,ръчна редакция
6227,5,1,3190,2,7,45886076,0,1315332456,ръчна редакция
6227,6,1,3191,2,7,45886076,0,1315332456,ръчна редакция
6227,7,1,3193,2,6,40312398,0,1315333698,0000000077
6227,8,1,3194,2,7,45886076,0,1315332456,ръчна редакция
6227,9,1,3195,2,7,45886076,0,1315332456,ръчна редакция
6227,10,1,3198,2,3,37251875,0,1315433857,0000000176
6227,11,1,3199,2,6,36852337,0,1315438557,0000000078
6227,12,1,3210,2,3,42517627,0,1315454892,0000000177
6227,13,1,3211,2,6,37533511,0,1315545054,0000000079
6227,14,1,3214,2,6,37533511,0,1315545054,0000000079
6227,15,1,3217,2,3,40239934,0,1315553341,0000000178
6227,16,1,3218,2,36,47816762,-2,1315559269,
6227,17,1,3219,2,37,36654702,-1,1311533380,0000000032
6227,18,1,3220,2,30,36654702,44481939,1311533402,0000000032
6227,19,1,3221,2,30,36654702,45335126,1311533895,0000000032
6227,20,1,3225,2,3,34355354,0,1315560716,0000000179
6227,21,1,3227,2,6,37533511,0,1315545054,0000000079
6227,22,1,3231,2,6,40780478,0,1316032631,0000000080
6227,23,1,3232,2,3,35649075,0,1316039716,0000000180
6227,24,1,3242,2,6,40780478,0,1316032631,0000000080
6227,25,1,3245,2,6,40780478,0,1316032631,0000000080
6227,26,1,3246,2,30,39297021,36945574,1302341492,0000000002
6227,27,1,3247,2,7,48909883,0,1316042502,ръчна редакция
6227,28,1,3248,2,7,48909883,0,1316042502,ръчна редакция
6227,29,1,3249,2,7,48909883,0,1316042502,ръчна редакция
6227,30,1,3250,2,7,48909883,0,1316042502,ръчна редакция
6227,31,1,3251,2,3,36319413,0,1316042619,0000000181
6227,32,1,3253,2,6,40780478,0,1316032631,0000000080
6227,33,1,3255,2,3,37570476,0,1316044910,0000000182
6227,34,1,3260,2,6,40780478,0,1316032631,0000000080
6227,35,1,3268,2,3,44877970,0,1316132613,0000000183
6227,36,1,3271,2,7,35359514,0,1316133192,ръчна редакция
6227,37,1,3277,2,3,46717349,0,1316141105,0000000184
6227,38,1,3278,2,6,37499944,0,1316141600,0000000081
6227,39,1,3285,2,6,36852337,0,1315438557,0000000078
6227,40,1,3308,2,6,40312398,0,1315333698,0000000077
6227,41,1,3315,2,6,37533511,0,1315545054,0000000079
6227,42,1,3334,2,6,40780478,0,1316032631,0000000080
6227,43,1,3340,2,3,40982239,0,1316151405,0000000185
6227,44,1,3351,2,6,37499944,0,1316141600,0000000081
6227,45,1,3355,2,6,37499944,0,1316141600,0000000081
6227,46,1,3359,2,3,49200308,0,1316154716,0000000186
6227,47,1,3362,2,3,49285892,0,1316158666,0000000187
6227,48,1,3363,2,30,49132890,37874140,1302135931,0000000001
6227,49,1,3365,2,3,44550479,0,1316162658,0000000188
6227,50,1,3374,2,6,37499944,0,1316141600,0000000081
6227,51,1,3376,2,6,37499944,0,1316141600,0000000081
6193,0,1,3378,2,36,35493290,-2,1316163698,
6193,1,1,3380,2,6,37499944,0,1316141600,0000000081
6193,2,1,3381,2,7,46034611,0,1316252250,ръчна редакция
6193,3,1,3382,2,7,46034611,0,1316252250,ръчна редакция
6193,4,1,3383,2,7,46034611,0,1316252250,ръчна редакция
6193,5,1,3384,2,7,46034611,0,1316252250,ръчна редакция
