__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DATETIME,NUM,POS,IS_FACTUR,SKLAD,GRUPA,STOKA,SER_NO,KOLICH,KOLICH2,PAY_KOLICH,PAY_KOLICH2,BACK_KOLICH,BACK_KOLICH2,REV_KOLICH,REV_KOLICH2,BACK_T_KOLICH,BACK_T_KOLICH2,REAL_KOLICH,REAL_KOLICH2,KOLICH_CHECK,KONSIGNACIA,KB_ID,CENA_LIST,CENA_LIST_TYPE,ENDDATE,DDS,CENA,VALUTA,DISCOUNT,DISCOUNT2,IS_REL_DISCOUNT,WARRANTY,KUP_CENA,KUP_VALUTA,P_DATETIME,P_NUM,RP_USD,RP_DM,RP_LV,RP_1,RP_2,RP_3,RP_4,RP_5,R_CENA,R_CENADDS,R_VALUTA,D_EDCENA,D_VALUTA,DR_CENA,DR_VALUTA,CD_ROW_DUTY,CD_SELL_KOLICH,PRODUCT_TAX,O_DATETIME,O_NUM,NOTE,PROPS_ROW,WMS_KOLICH,I_DATETIME,I_NUM,I_SMETKA
5416,13,5,45256256,1,1,Y,0. СКЛАД - ОСНОВЕН,3. Метални Елементи,СИС (304) ф35,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-07-14 07:57:25.000,0.0,62.42,M,-0.0,0.0,N,,31.21,M,0,0,0.0,62.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,31.21,M,0.0,M,0.0,0.0,0.0,0,0,,,2.0,0,0,
5416,15,5,42606361,1,1,Y,0. СКЛАД - ОСНОВЕН,Вътрешна резба,Преход 316L резба вътрешна 150LBS 3/4“х1/2“,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,N,0,Доставни цени,N,2026-06-25 08:12:33.000,0.0,10.32,M,-0.0,0.0,N,,1.72,M,0,0,0.0,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,1.72,M,0.0,L,0.0,0.0,0.0,0,0,,,6.0,0,0,
5416,16,5,42606361,2,2,Y,0. СКЛАД - ОСНОВЕН,2.2. Фитинги за заваряване,Концентричен нам. 304L (48.3х33.7х2) 1 1/2“ -1“,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2026-06-25 08:12:33.000,0.0,15.24,M,-0.0,0.0,N,,3.81,M,0,0,0.0,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,3.81,M,0.0,M,0.0,0.0,0.0,0,0,,,4.0,0,0,
6372,1,5,46854626,9,9,Y,0. СКЛАД - ОСНОВЕН,7. Кабели,Кабел ШВПС-В бял 4х4,,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,N,0,Доставни цени,N,2026-04-03 15:56:23.000,0.0,93.10000000000001,M,-0.0,0.0,N,,2.45,M,0,0,0.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,2.45,M,0.0,M,0.0,0.0,0.0,0,0,,,38.0,0,0,
6372,2,5,35289984,7,1,Y,0. СКЛАД - ОСНОВЕН,2.5.2. Кранове на заварка,Кран сфер. на зав. 3-части 316L PN63 (Акт) 1“,026011235078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 09:59:31.000,0.0,205.128,M,-1.65419495515139,0.0,N,,201.79,M,0,0,0.0,205.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,205.128,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,3,5,35458503,12,12,Y,0. СКЛАД - ОСНОВЕН,Сензори,Дебитомер (flowmeter) калиева основа,E240373-2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-16 10:50:00.000,0.0,512.266659167719,M,-0.0,0.0,N,,512.266659167719,M,0,0,0.0,512.266659167719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,512.266659167719,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,4,5,35289984,8,1,Y,0. СКЛАД - ОСНОВЕН,2.5.2. Кранове на заварка,Кран сфер. на зав. 3-части 316L PN63 (Акт) 1“,026011235079,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 09:59:31.000,0.0,205.128,M,-1.65419495515139,0.0,N,,201.79,M,0,0,0.0,205.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,205.128,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,5,5,48531273,1,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958291,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,6,5,35289984,9,1,Y,0. СКЛАД - ОСНОВЕН,2.5.2. Кранове на заварка,Кран сфер. на зав. 3-части 316L PN63 (Акт) 1“,026011235081,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 09:59:31.000,0.0,205.128,M,-1.65419495515139,0.0,N,,201.79,M,0,0,0.0,205.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,205.128,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,7,5,35346353,1,1,Y,0. СКЛАД - ОСНОВЕН,1.2.2 Съдове (Очиска),Топлообменник Hexonic H2 K FF.PRO.SS,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-07-17 07:44:18.000,0.0,1560.0,M,-0.0,0.0,N,,780.0,M,0,0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,780.0,M,0.0,M,0.0,0.0,0.0,0,0,,,2.0,0,0,
6372,8,5,35289984,10,1,Y,0. СКЛАД - ОСНОВЕН,2.5.2. Кранове на заварка,Кран сфер. на зав. 3-части 316L PN63 (Акт) 1“,026011235082,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 09:59:31.000,0.0,205.128,M,-1.65419495515139,0.0,N,,201.79,M,0,0,0.0,205.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,205.128,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,9,5,48531273,2,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958292,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,10,5,35289984,11,1,Y,0. СКЛАД - ОСНОВЕН,2.5.2. Кранове на заварка,Кран сфер. на зав. 3-части 316L PN63 (Акт) 1“,026011235085,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 09:59:31.000,0.0,205.128,M,-1.65419495515139,0.0,N,,201.79,M,0,0,0.0,205.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,205.128,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,11,5,48531273,3,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958293,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,12,5,48531273,4,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,14,5,48531273,5,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,15,5,42606361,3,3,Y,0. СКЛАД - ОСНОВЕН,0. За фактури,Консумативи,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-06-25 08:12:33.000,0.0,4.99,M,-8216.66666666667,0.0,N,,0.06,M,0,0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,4.99,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6372,16,5,34681326,1,1,Y,0. СКЛАД - ОСНОВЕН,1.2.2 Съдове (Очиска),Топлообменник XT Hexonic JAD X 3.18.08.75,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-07-01 08:06:33.000,0.0,4060.0,M,-0.0,0.0,N,,2030.0,M,0,0,0.0,4060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,2030.0,M,0.0,M,0.0,0.0,0.0,0,0,,,2.0,0,0,
6425,1,5,35289984,12,1,Y,0. СКЛАД - ОСНОВЕН,2.5.2. Кранове на заварка,Кран сфер. на зав. 3-части 316L PN63 (Акт) 1“,026011235269,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 09:59:31.000,0.0,205.128,M,-1.65419495515139,0.0,N,,201.79,M,0,0,0.0,205.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,205.128,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,2,5,48531273,6,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958297,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,3,5,35458503,11,11,Y,0. СКЛАД - ОСНОВЕН,Газ анализ - Сензори,Електрохимичен анализатор - 0-100ppm vol. O2,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-16 10:50:00.000,0.0,2568.0,M,-0.0,0.0,N,,2568.0,M,0,0,0.0,2568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,2568.0,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,4,5,48531273,7,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958298,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,5,5,47821663,1,1,Y,0. СКЛАД - ОСНОВЕН,2.5.1. Кранове на фланци,Кран сфер. на фл. 2-части 316L PN40 1“,14483172403261,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,667.3000000000001,M,-0.0,0.0,N,,66.73,M,0,0,0.0,667.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,66.73,M,0.0,L,0.0,0.0,0.0,0,0,,,10.0,0,0,
6425,6,5,48531273,8,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958299,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,7,5,47821663,2,2,Y,0. СКЛАД - ОСНОВЕН,2.5.2. Кранове на заварка,Кран сфер. на зав. 3-части 316L PN63 1“,14483172403262,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,124.62,M,-31.59293597461961,0.0,N,,20.77,M,0,0,0.0,124.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,20.77,M,0.0,L,0.0,0.0,0.0,0,0,,,6.0,0,0,
6425,8,5,48531273,9,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958300,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,9,5,47821663,3,3,Y,0. СКЛАД - ОСНОВЕН,2.5.1. Кранове на фланци,Кран сфер. на фл. 2-части 316L PN40 (Акт) 1“,025041174343,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,274.58,M,-0.0,0.0,N,,274.58,M,0,0,0.0,274.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,274.58,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,10,5,48531273,10,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958301,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,11,5,48531273,11,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,13,5,47821663,4,3,Y,0. СКЛАД - ОСНОВЕН,2.5.1. Кранове на фланци,Кран сфер. на фл. 2-части 316L PN40 (Акт) 1“,025041174345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,274.58,M,-0.0,0.0,N,,274.58,M,0,0,0.0,274.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,274.58,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,15,5,47821663,5,3,Y,0. СКЛАД - ОСНОВЕН,2.5.1. Кранове на фланци,Кран сфер. на фл. 2-части 316L PN40 (Акт) 1“,025071195781,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,274.58,M,-0.0,0.0,N,,274.58,M,0,0,0.0,274.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,274.58,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,17,5,47821663,6,3,Y,0. СКЛАД - ОСНОВЕН,2.5.1. Кранове на фланци,Кран сфер. на фл. 2-части 316L PN40 (Акт) 1“,025071195782,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,274.58,M,-0.0,0.0,N,,274.58,M,0,0,0.0,274.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,274.58,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
6425,19,5,47821663,7,3,Y,0. СКЛАД - ОСНОВЕН,2.5.1. Кранове на фланци,Кран сфер. на фл. 2-части 316L PN40 (Акт) 1“,025071195787,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,274.58,M,-0.0,0.0,N,,274.58,M,0,0,0.0,274.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,274.58,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,0,5,47821663,8,3,Y,0. СКЛАД - ОСНОВЕН,2.5.1. Кранове на фланци,Кран сфер. на фл. 2-части 316L PN40 (Акт) 1“,025071195924,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:02:23.000,0.0,274.58,M,-0.0,0.0,N,,274.58,M,0,0,0.0,274.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,274.58,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,1,5,47556610,1,1,Y,0. СКЛАД - ОСНОВЕН,2. Консумативи,Кислородна бутилка 3л. к-кт,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:49:30.000,0.0,154.17,M,-0.0,0.0,N,,154.17,M,0,0,0.0,154.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,154.17,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,2,5,34566740,1,1,Y,0. СКЛАД - ОСНОВЕН,WAGO,750-602 (Захранване 24 VDC),,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 12:55:48.000,0.0,17.48,M,-0.0,0.0,N,,17.48,M,0,0,0.0,17.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,17.48,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,3,5,39843024,1,1,Y,0. СКЛАД - ОСНОВЕН,3. Инструменти,Такер усилен 4в1 TMP STARK,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 13:34:48.000,0.0,16.23,M,-0.0,0.0,N,,16.23,M,0,0,0.0,16.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,16.23,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,4,5,39843024,2,2,Y,0. СКЛАД - ОСНОВЕН,2. Консумативи,Скоба водопр. с уплътнение 1“,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 13:34:48.000,0.0,13.8,M,-4.54545454545453,0.0,N,,0.66,M,0,0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.69,M,0.0,M,0.0,0.0,0.0,0,0,,,20.0,0,0,
7906,5,5,39843024,3,3,Y,0. СКЛАД - ОСНОВЕН,2. Консумативи,Други,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-03-31 13:34:48.000,0.0,1.15,M,29.4478527607362,0.0,N,,1.63,M,0,0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,1.15,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,6,5,48531273,12,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,7,5,48531273,13,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958304,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,8,5,48531273,14,1,Y,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер вибрационен 4-pin G1/2 TLS-1/2“,958926,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 07:49:09.000,0.0,272.73,M,-0.0,0.0,N,,272.73,M,0,0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,272.73,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,9,5,42765683,1,1,Y,0. СКЛАД - ОСНОВЕН,Други (Електроника),Бобина прав ток 12W,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:01:49.000,0.0,63.449999999999996,M,-0.0,0.0,N,,12.69,M,0,0,0.0,63.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,12.69,M,0.0,L,0.0,0.0,0.0,0,0,,,5.0,0,0,
7906,10,5,42765683,2,2,Y,0. СКЛАД - ОСНОВЕН,2.5.4. Вентили,Магнетвентил 1“,955619,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:01:49.000,0.0,191.66,M,-0.0,0.0,N,,191.66,M,0,0,0.0,191.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,191.66,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,11,5,49957218,1,1,Y,0. СКЛАД - ОСНОВЕН,2.5.4. Вентили,Магнетвентил 1“,955620,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:15:31.000,0.0,191.66,M,-0.0,0.0,N,,191.66,M,0,0,0.0,191.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,191.66,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,12,5,42765683,3,2,Y,0. СКЛАД - ОСНОВЕН,2.5.4. Вентили,Магнетвентил 1“,955621,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:01:49.000,0.0,191.66,M,-0.0,0.0,N,,191.66,M,0,0,0.0,191.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,191.66,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,13,5,42765683,4,2,Y,0. СКЛАД - ОСНОВЕН,2.5.4. Вентили,Магнетвентил 1“,955622,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:01:49.000,0.0,191.66,M,-0.0,0.0,N,,191.66,M,0,0,0.0,191.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,191.66,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,14,5,42765683,5,2,Y,0. СКЛАД - ОСНОВЕН,2.5.4. Вентили,Магнетвентил 1“,955623,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:01:49.000,0.0,191.66,M,-0.0,0.0,N,,191.66,M,0,0,0.0,191.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,191.66,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
7906,16,5,49957218,2,1,Y,0. СКЛАД - ОСНОВЕН,2.5.4. Вентили,Магнетвентил 1“,955624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:15:31.000,0.0,191.66,M,-0.0,0.0,N,,191.66,M,0,0,0.0,191.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,191.66,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,0,0,
8075,0,5,44305497,1,1,Y,0. СКЛАД - ОСНОВЕН,5. Устройства,Моноблок Versati GRS-CQ16Pd/NpG4-E,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-04-08 08:29:36.000,0.0,4900.0,M,-0.0,0.0,N,,4900.0,M,0,0,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,4900.0,M,0.0,M,0.0,0.0,0.0,0,0,,,1.0,0,0,
