__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DT_CREATED,DT_VAR,DT_ROW,DT_STP,ED_CENA,KOLICH,KOLICH2,KOLICH_SUB,KOLICH_SUB2,NORMA,NORMA2,FIRA,SIZE1
5467,55,1,1306672696,1306672696,1306672664,-2,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0
5467,56,1,1306672630,1306672630,1306672643,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5467,57,1,1306672630,1306672630,1306672644,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5467,58,1,1306672630,1306672630,1306672645,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,1,1,48498399,1310539391,1310634540,-1,14.5,2.2,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,
5464,2,1,48498399,1310539391,1310743706,-1,4.88,6.6,0.0,0.0,0.0,1.0,0.0,0.0,
5464,3,1,34704435,1308348189,1308348266,41327675,25.635,0.45977011494252873,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,
5464,4,1,1306672630,1306672630,1306672646,-2,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0
5464,5,1,1306672630,1306672630,1306672647,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,6,1,1306672630,1306672630,1306672648,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,7,1,1306672630,1306672630,1306672649,-2,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0
5464,8,1,1306672630,1306672630,1306672650,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,9,1,1306672630,1306672630,1306672651,-2,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0
5464,10,1,1306672630,1306672630,1306672652,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,11,1,1306672589,1306672589,1306672613,-2,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0
5464,12,1,1306672589,1306672589,1306672614,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,13,1,38161649,1308344164,1308344271,41023831,25.635000000000005,0.37037037037037035,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,
5464,14,1,40798683,1308351747,1308351779,49937303,0.76,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5464,15,1,40798683,1308351747,1308351791,49937303,0.6,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5464,23,1,1306672775,1306672775,1306672665,-2,0.0,59.0,0.0,0.0,0.0,59.0,0.0,0.0,0
5464,24,1,1306672775,1306672775,1306672666,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,25,1,1306672775,1306672775,1306672667,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,26,1,1306672775,1306672775,1306672668,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,27,1,1306672775,1306672775,1306672669,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,28,1,1306672775,1306672775,1306672670,-2,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5464,29,1,1306672775,1306672775,1306672671,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,30,1,1306672775,1306672775,1306672672,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,31,1,1306672775,1306672775,1306672673,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,32,1,1306672775,1306672775,1306672674,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,33,1,1306672775,1306672775,1306672675,-2,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0
5464,34,1,1306672775,1306672775,1306672676,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,35,1,1306672775,1306672775,1306672677,-2,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0
5464,36,1,1306672775,1306672775,1306672678,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,37,1,1306672775,1306672775,1306672679,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,38,1,1306672775,1306672775,1306672680,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,39,1,1306672775,1306672775,1306672681,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,40,1,1306672775,1306672775,1306672682,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,41,1,1306672775,1306672775,1306672683,-2,0.68,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,42,1,1306672775,1306672775,1306672684,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,58,1,1306672882,1306672882,1306672692,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,59,1,1306672882,1306672882,1306672693,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,60,1,1306672882,1306672882,1306672694,-2,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0
5464,61,1,1306672882,1306672882,1306672695,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,62,1,1306672882,1306672882,1306672696,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,63,1,1306672882,1306672882,1306672697,-2,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0
5464,64,1,1306672882,1306672882,1306672698,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,65,1,1306672882,1306672882,1306672699,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,66,1,1306672882,1306672882,1306672700,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,67,1,1306672882,1306672882,1306672701,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,68,1,1306672882,1306672882,1306672702,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5464,69,1,1306672882,1306672882,1306672703,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5464,70,1,1306672882,1306672882,1306672704,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5521,1,1,40798683,1308351747,1308351801,49937303,1.91,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,2,1,40798683,1308351747,1308351801,-1,1.91,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,3,1,48498399,1310539391,1310539433,41850638,0.51,0.43999999999999995,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
5521,4,1,48498399,1310539391,1310634354,41850638,18.5,5.0600000000000005,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,
5521,5,1,48498399,1310539391,1310634540,41850638,14.5,2.2,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,
5521,6,1,48498399,1310539391,1310743706,41850638,4.88,6.6,0.0,0.0,0.0,1.0,0.0,0.0,
5521,7,1,43480505,1308356621,1308356653,-1,3.28,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,8,1,43480505,1308356621,1308356672,-1,8.7,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,9,1,43480505,1308356621,1308356693,-1,71.269738,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,10,1,1306672882,1306672882,1306672705,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5521,11,1,1306672882,1306672882,1306672706,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5521,12,1,1306672882,1306672882,1306672707,-2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5521,13,1,1306672882,1306672882,1306672708,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5521,14,1,1306672882,1306672882,1306672709,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5521,15,1,1306672882,1306672882,1306672710,-2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5521,16,1,1306672882,1306672882,1306672711,-2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5521,17,1,1306672882,1306672882,1306672712,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5521,18,1,1306672775,1306672775,1306672685,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5521,19,1,1306672775,1306672775,1306672686,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5521,20,1,1306672775,1306672775,1306672687,-2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5521,21,1,38387853,1307737731,1307737916,35144420,34.794,2.0,0.0,0.0,0.0,0.05,0.0,0.0,
5521,22,1,38387853,1307737731,1307737916,-1,34.794,1.0,0.0,0.0,0.0,0.05,0.0,0.0,
5521,23,1,43480505,1308356621,1310744658,-1,23.93,6.6000000000000005,0.0,0.0,0.0,0.33,0.0,0.0,
5521,24,1,38387853,1307737731,1307737916,44420887,34.794,2.0,0.0,0.0,0.0,0.05,0.0,0.0,
5521,25,1,39314364,1308356621,1308356653,45253756,6.39613781916828,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,26,1,45773546,1308344164,1308344271,-1,64.2,0.6481481481481481,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,
5521,27,1,43480505,1308356621,1310763166,-1,1.13,20.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,29,1,38927001,1308348189,1308348266,-1,64.2,0.8045977011494253,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,
5521,30,1,47025256,1308344782,1308344841,-1,25.56,5.109489051094891,0.0,0.0,0.0,0.14598540145985403,0.0,0.0,
5521,31,1,47025256,1308344782,1308344841,38264367,25.56,5.109489051094891,0.0,0.0,0.0,0.14598540145985403,0.0,0.0,
5521,32,1,38927001,1308348189,1308348266,39452779,64.2,0.8045977011494253,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,
5521,33,1,39314364,1308356621,1308356672,45253756,17.02,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,34,1,39314364,1308356621,1308356693,45253756,135.4607858,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,35,1,35133179,1308351747,1308351801,-1,1.91,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,36,1,45773546,1308344164,1308344271,42798440,64.2,0.6481481481481481,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,
5521,37,1,47025256,1308344782,1308344841,43690652,25.559999999999995,5.109489051094891,0.0,0.0,0.0,0.14598540145985403,0.0,0.0,
5521,38,1,45773546,1308344164,1308344271,37167079,64.2,0.6481481481481481,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,
5521,39,1,38927001,1308348189,1308348266,49328018,64.2,0.8045977011494253,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,
5521,40,1,46947183,1308348189,1308348266,-1,25.64,0.22988505747126436,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,
5521,41,1,46263368,1308344164,1308344271,-1,25.64,0.18518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,
5521,44,1,35662472,1308356621,1308356653,-1,3.28,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,45,1,35662472,1308356621,1308356672,-1,8.7,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,46,1,35662472,1308356621,1308356693,-1,71.269738,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5521,47,1,35662472,1308356621,1310744658,-1,23.93,3.3000000000000003,0.0,0.0,0.0,0.33,0.0,0.0,
5521,48,1,35662472,1308356621,1310763166,-1,1.13,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
6592,0,1,49132890,1300860839,1300861008,-1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6592,1,1,49132890,1300860839,1300861009,-1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6592,2,1,49132890,1300860839,1300861010,-1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6592,3,1,49132890,1300860839,1300861011,-1,15.93,95.0,0.0,0.0,0.0,95.0,0.0,0.0,0
6592,4,1,49132890,1300860839,1300861012,-1,15.93,95.0,0.0,0.0,0.0,95.0,0.0,0.0,0
6592,5,1,49132890,1300860839,1300861013,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,6,1,49132890,1300860839,1300861014,-1,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0
6592,7,1,49132890,1300860839,1300861015,-1,0.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,0
6592,8,1,49132890,1300860839,1300861016,-1,1.8,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0
6592,9,1,49132890,1300860839,1300861017,-1,3.24,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0
6592,10,1,49132890,1300860839,1300861018,-1,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0
6592,11,1,49132890,1300860839,1300861019,-1,11.61,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0
6592,12,1,49132890,1300860839,1300861020,-1,0.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0
6592,13,1,49132890,1300860839,1300861021,-1,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,14,1,49132890,1300860839,1300861022,-1,21.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,15,1,49132890,1300860839,1300861023,-1,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,16,1,49132890,1300860839,1300861024,-1,21.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,17,1,49132890,1300860839,1300861025,-1,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,18,1,49132890,1300860839,1300861026,-1,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,19,1,49132890,1300860839,1300861027,-1,21.964,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0
6592,20,1,49132890,1300860839,1300861028,-1,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,21,1,49132890,1300860839,1300861029,-1,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,22,1,49132890,1300860839,1300861030,-1,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,23,1,49132890,1300860839,1300861031,-1,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,24,1,49132890,1300860839,1300861032,-1,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,25,1,49132890,1300860839,1300861033,-1,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,26,1,49132890,1300860839,1300861034,-1,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6592,27,1,49132890,1300860839,1300861035,-1,27.7032,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0
6592,28,1,49132890,1300860839,1300861036,-1,154.7,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0
6592,29,1,49132890,1300860839,1300861037,-1,0.0,90.0,0.0,0.0,0.0,90.0,0.0,0.0,0
6592,30,1,49132890,1300860839,1300861038,-1,0.38,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0
6592,31,1,49132890,1300860839,1300861039,-1,62.696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6592,32,1,49132890,1300860839,1300861040,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6592,33,1,49132890,1300860839,1300861041,-1,1.6252,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6592,34,1,49132890,1300860839,1300861042,-1,1.8904,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6592,35,1,49132890,1300860839,1300861043,-1,1.9312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6592,36,1,49132890,1300860839,1300861044,-1,1.8904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6592,37,1,49132890,1300860839,1300861045,-1,2.2984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6592,38,1,49132890,1300860839,1300861046,-1,5.4128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6592,39,1,49132890,1300860839,1300861047,-1,11.77,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0
6592,40,1,49132890,1300860839,1300861048,-1,2.98,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0
6592,41,1,49132890,1300860839,1300861049,-1,3.79,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0
6592,42,1,49132890,1300860839,1300861050,-1,5.78,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6592,43,1,49132890,1300860839,1300861051,-1,8.32,4.5,0.0,0.0,0.0,4.5,0.0,0.0,0
6592,44,1,49132890,1300860839,1300861052,-1,9.75,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6592,45,1,49132890,1300860839,1300861053,-1,8.45,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6592,46,1,49132890,1300860839,1300861054,-1,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0
6592,47,1,49132890,1300860839,1300861055,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,0,1,49132890,1300860839,1300861056,-1,17.37,4.5,0.0,0.0,0.0,4.5,0.0,0.0,0
6593,1,1,49132890,1300860839,1300861057,-1,4.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,2,1,49132890,1300860839,1300861058,-1,12.51,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6593,3,1,49132890,1300860839,1300861059,-1,13.07,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6593,4,1,49132890,1300860839,1300861060,-1,31.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,5,1,49132890,1300860839,1300861061,-1,74.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,6,1,49132890,1300860839,1300861062,-1,76.47,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6593,7,1,49132890,1300860839,1300861063,-1,31.44,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6593,8,1,49132890,1300860839,1300861064,-1,32.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,9,1,49132890,1300860839,1300861065,-1,17.42,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6593,10,1,49132890,1300860839,1300861066,-1,4.11,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6593,11,1,49132890,1300860839,1300861067,-1,0.16,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0
6593,12,1,49132890,1300860839,1300861068,-1,750.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,13,1,49132890,1300860839,1300861069,-1,1266.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,14,1,49132890,1300860839,1300861070,-1,281.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6593,15,1,49132890,1300860839,1300861071,-1,108.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,16,1,49132890,1300860839,1300861072,-1,922.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,17,1,49132890,1300860839,1300861073,-1,575.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,18,1,49132890,1300860839,1300861074,-1,951.44,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,19,1,49132890,1300860839,1300861075,-1,64.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,20,1,49132890,1300860839,1300861076,-1,734.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,21,1,49132890,1300860839,1300861077,-1,431.85,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6593,22,1,49132890,1300860839,1300861078,-1,17.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,23,1,49132890,1300860839,1300861079,-1,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,24,1,49132890,1300860839,1300861080,-1,150.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,25,1,49132890,1300860839,1300861081,-1,244.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,26,1,49132890,1300860839,1300861082,-1,342.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,27,1,49132890,1300860839,1300861083,-1,5678.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,28,1,49132890,1300860839,1300861084,-1,604.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,29,1,49132890,1300860839,1300861085,-1,974.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,30,1,49132890,1300860839,1300861086,-1,135.0,188.0,0.0,0.0,0.0,188.0,0.0,0.0,0
6593,31,1,49132890,1300860839,1300861087,-1,159.1,282.0,0.0,0.0,0.0,282.0,0.0,0.0,0
6593,32,1,49132890,1300860839,1300861090,-1,520.4,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0
6593,33,1,49132890,1300860839,1300861091,-1,123.35,90.0,0.0,0.0,0.0,90.0,0.0,0.0,0
6593,34,1,49132890,1300860839,1300861092,-1,21.51,92.24,0.0,0.0,0.0,92.24,0.0,0.0,0
6593,35,1,49132890,1300860839,1300861093,-1,855.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0
6593,36,1,49132890,1300860839,1300861094,-1,346.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6593,37,1,49132890,1300860839,1300861095,-1,32.5,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0
6593,38,1,49132890,1300860839,1300861096,-1,333.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6593,39,1,49132890,1300860839,1300861097,-1,2.74,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0
6593,40,1,49132890,1300860839,1300861098,-1,20.18,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0
6593,41,1,49132890,1300860839,1300861099,-1,2068.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6593,42,1,49132890,1300860839,1300861100,-1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6593,43,1,49132890,1300860839,1300861101,-1,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0
6593,44,1,49132890,1300860839,1300861102,-1,160.38,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0
6593,45,1,49132890,1300860839,1300861103,-1,2568.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,1,1,36444547,1308344782,1308344841,-1,11.88,1.5408320493066254,0.0,0.0,0.0,0.15408320493066255,0.0,0.0,
5797,2,1,36425042,1300860756,1300860757,-1,0.0,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0
5797,3,1,36425042,1300860756,1300860758,-1,83.98,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5797,4,1,36425042,1300860756,1300860759,-1,167.62,1.714285714,0.0,0.0,0.0,1.714285714,0.0,0.0,0
5797,5,1,36425042,1300860756,1300860760,-1,644.25,0.142857143,0.0,0.0,0.0,0.142857143,0.0,0.0,0
5797,6,1,36425042,1300860756,1300860761,-1,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0
5797,7,1,36425042,1300860756,1300860762,-1,34.794,3.004545455,0.0,0.0,0.0,3.004545455,0.0,0.0,0
5797,8,1,36425042,1300860756,1300860763,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,9,1,36425042,1300860756,1300860764,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,10,1,36425042,1300860756,1300860765,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,11,1,36425042,1300860756,1300860766,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,12,1,36425042,1300860756,1300860767,-1,106.78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,13,1,36425042,1300860756,1300860768,-1,50.17,0.66,0.0,0.0,0.0,0.66,0.0,0.0,0
5797,14,1,36425042,1300860756,1300860769,-1,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5797,15,1,36425042,1300860756,1300860770,-1,108.8,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0
5797,16,1,36425042,1300860756,1300860771,-1,25.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5797,17,1,36425042,1300860756,1300860772,-1,1630.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,18,1,36425042,1300860756,1300860776,-1,36.2015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,19,1,36425042,1300860756,1300860777,-1,8.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0
5797,20,1,36425042,1300860756,1300860778,-1,5.15,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0
5797,21,1,36425042,1300860756,1300860779,-1,2.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5797,22,1,36425042,1300860756,1300860781,-1,3.91,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0
5797,23,1,36425042,1300860756,1300860782,-1,3.91,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0
5797,24,1,36425042,1300860756,1300860783,-1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5797,25,1,36425042,1300860756,1300860785,-1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5797,26,1,47656930,1308351747,1308351779,-1,1.48,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,27,1,47656930,1308351747,1308351791,-1,1.19,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,28,1,47656930,1308351747,1308351801,-1,3.73,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,29,1,47656930,1308351747,1308351779,37660698,1.47586206896552,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,30,1,47656930,1308351747,1308351791,37660698,1.18888888888889,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,31,1,47656930,1308351747,1308351801,37660698,3.73138686131387,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,32,1,47656930,1308351747,1308351779,41414878,1.47586206896552,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,33,1,47656930,1308351747,1308351791,41414878,1.18888888888889,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,34,1,47656930,1308351747,1308351801,41414878,3.73138686131387,35.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,35,1,36425042,1300860756,1300860786,-1,2.64,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0
5797,36,1,36425042,1300860756,1300860787,-1,3.6,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5797,37,1,36425042,1300860756,1300860788,-1,5.44,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5797,38,1,36425042,1300860756,1300860822,-1,142.868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5797,40,1,47048524,1308356621,1308356653,-1,6.4,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,41,1,47048524,1308356621,1308356672,-1,17.02,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,42,1,47048524,1308356621,1308356693,-1,139.392004,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5797,43,1,47048524,1308356621,1308356769,-1,28.36,1.0,0.0,0.0,0.0,0.1,0.0,0.0,
5797,44,1,47048524,1308356621,1308356802,-1,36.18,2.3000000000000003,0.0,0.0,0.0,0.23,0.0,0.0,
